id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
885059,1 giao hàng nhanh_chóng 10h tối tư đặt_hàng chiều 6 giao hàng ( hộp nguyên niêm_phong an_nhiên máy kích_hoạt bảo_hành 2 liên_hệ tiki hổ trợ giải_đáp bảo_hành đầy_đủ hoá_đơn điện_tử bảo_hành tặng coupon thoại_đẹp tuyệt_vời game mua hàng ap thương_mại điện_tử nhanh bắt sóng wifi hiển_thị hơi yếu 1 vạch kết_nối ổn cấu_hình hiển_thị không ảnh_hưởng chất_lượng bắt sóng wifi ổn 4g chiều liên_tục củ_sạc nhanh tầm 2 tiếng tặng ốp lưng kèm hộp camera xấu : ) camera ap xấu giá_như ổn không đòi_hỏi chỉnh chỗ chụp chuyên_nghiệp chỗ chụp ảnh 48mp dung_lượng lớn tẹo hình xấu ánh_sáng đấy đủ chụp ổn dung_lượng ảnh 12mp thua cam 13mp j7_pro ( 3 màn_hình rơi tí trục_trặc chức_năng ổn pop up khởi_động hơi ồn hi_vọng vsmart phong_độ như nâng_cấp xíu camera ủng_hộ hàng kì hài_lòng,"[{'label': 313, 'user': 15}, {'label': 306, 'user': 15}, {'label': 310, 'user': 15}, {'label': 308, 'user': 15}, {'label': 300, 'user': 15}, {'label': 304, 'user': 15}]","{'review_id': 1951, 'comment': '1.\nGiao hàng nhanh chóng. 10h tối thứ tư đặt hàng, chiều thứ 6 đã giao tới\nCó cho mở xem hàng (xem tới cái hộp còn nguyên seal thì mình khá an tâm)\nTuy nhiên máy đã kích hoạt bảo hành trước 2 tháng, mình có liên hệ tiki hổ trợ, nhận được giải đáp là vẫn bảo hành đầy đủ thời gian, chỉ cần mang hoá đơn điện tử đến nơi bảo hành. Còn tặng mình coupon nữa\n2.Điện thoại đẹp tuyệt vời, chơi game, mua hàng trên các app thương mại điện tử cũng nhanh hơn\nPhần bắt sóng wifi hiển thị hơi yếu, nhưng 1 vạch thì cũng thấy kết nối ổn, hay do cấu hình hiển thị như vậy chứ ko ảnh hưởng chất lượng bắt sóng wifi nhỉ?\nPin thì đối với mình ổn, dùng 4g vẫn xài từ sáng tới chiều liên tục\nCủ sạc cũng nhanh, tầm 2 tiếng là đầy\nĐược tặng ốp lưng kèm trong hộp\nTuy nhiên camera xấu thật sự. :))) Camera trước xài app mà nó vẫn xấu luôn á. Nhưng giá như này thì quá ổn, ko đòi hỏi được nhiều\nCam sau thì chỉnh chỗ chụp chuyên nghiệp sẽ có chỗ chụp ảnh 48mp, Tuy nhiên chỉ dung lượng lớn hơn tẹo, chứ hình vẫn xấu như thường. Cần ánh sáng đấy đủ thì chụp ổn. Dung lượng ảnh khá nhỏ.\nCamera sau 12mp chứ thua xa cái cam 13mp J7 pro (mình đã dùng 3 năm, ngoài cái màn hình do làm rơi nên có tí trục trặc, còn lại các chức năng khác tới giờ vẫn quá ổn luôn)\nCamera pop up mỗi lần khởi động nó hơi ồn\nHi vọng Vsmart giữ phong độ như này, Nâng cấp xíu cho Camera. Ủng hộ hàng Việt!', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['cấu hình -', 'mẫu mã +', 'dịch vụ +', 'ship +'], '22': ['hiệu năng +', 'chính hãng +', 'ship +']}}",,1,1,1,1,0,1,0,1,0,0,0,0
885058,phiên_bản màu xám mã ll. nguyên seal chưa active đóng_gói cẩn_thận giao hàng nhanh ủng_hộ hàng phân_phối,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 22753, 'comment': 'phiên bản màu xám, mã LL. nguyên seal, chưa active. Đóng gói cẩn thận, giao hàng nhanh. sẽ tiếp tục ủng hộ hàng được bán và phân phối bởi Tiki.', 'summary': 'hài lòng', 'annotations': {'21': ['ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
885057,giao hàng nhanh sản_phẩm tốt sắt cứng_cáp khớp cững đế nối vẻ hơi yếu một độ phầm tốt giao hàng nhanh,"[{'label': 300, 'user': 15}, {'label': 302, 'user': 15}]","{'review_id': 23725, 'comment': 'Đầu tiên là giao hàng nhanh. Sản phẩm tốt,  bằng sắt khá cứng cáp,  các khớp cũng cững. tuy nhiên phần đế nối có vẻ nhìn hơi yếu nên dùng một thời gian mới biết độ bền', 'summary': 'Sản phầm tốt. Giao hàng nhanh', 'annotations': {'24': ['ship +'], '22': ['phụ kiện +', 'ship +']}}",,0,0,0,1,0,0,0,0,0,1,0,0
885056,tốt hđh lỗi vớ kì hài_lòng,"[{'label': 309, 'user': 15}]","{'review_id': 22465, 'comment': 'dùng tốt nhưng hđh nhiều khi hay bị lỗi vớ vẩn', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['hiệu năng -']}}",,0,0,1,0,0,0,0,0,0,0,0,0
885055,1 điện_thoại ám vàng như,"[{'label': 311, 'user': 15}]","{'review_id': 24107, 'comment': 'sau 1 tháng sử dụng điện thoại bị ám vàng như thế là bị làm sao ạ', 'summary': 'Hài lòng', 'annotations': {'22': ['mẫu mã -']}}",,0,1,0,0,0,0,0,0,0,0,0,0
885054,đẹp chắc_chắn giao hàng đóng_gói kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 306, 'user': 15}]","{'review_id': 24240, 'comment': 'đẹp và chắc chắn, giao hàng đóng gói chuẩn.', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['dịch vụ +', 'ship +', 'mẫu mã +']}}",,0,1,0,1,0,0,0,1,0,0,0,0
885053,hý hửng máy check thi camera lỗi không thò thụt không chụp ảnh dc thất_vọng gấp,"[{'label': 313, 'user': 15}]","{'review_id': 22186, 'comment': 'đang hý hửng nhận máy. mở ra check thi camera trước bị lỗi, không thò thụt và không chụp ảnh dc. thất vọng quá', 'summary': 'cần hỗ trợ gấp', 'annotations': {'18': ['cấu hình -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
885052,đẹp hãng mạnh_mẽ kiểm_tra chưa lỗi kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 304, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 22366, 'comment': 'đẹp, chính hãng, mạnh mẽ, kiểm tra chưa thấy lỗi gì', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['hiệu năng +', 'chính hãng +', 'mẫu mã +']}}",,0,1,1,0,0,1,0,0,0,0,0,0
885051,điện_thoại xs max phiên_bản quốc_tế giao hàng đúng hạng chưa phát_sinh lỗi hy_vọng thử đều ổn kì hài_lòng,"[{'label': 306, 'user': 15}, {'label': 295, 'user': 15}]","{'review_id': 23864, 'comment': 'Điện thoại xs max phiên bản quốc tế, giao hàng đúng hạng, chưa phát sinh lỗi gì. Hy vọng mọi thử đều ổn. Happy', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['typo'], '22': ['dịch vụ +']}}",,0,0,0,0,0,0,0,1,0,0,0,1
885050,2 trừ mua đúng 27 / 1 giao nhanh kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23922, 'comment': 'Cái thứ 2 - mua đúng 27/11 giao nhanh. Happy', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['ship +'], '22': ['trash']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885049,hiên kì hài_lòng,"[{'label': 308, 'user': 15}]","{'review_id': 22769, 'comment': 'đến hiên tại vẫn dùng khá mượt', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['hiệu năng +']}}",,0,0,1,0,0,0,0,0,0,0,0,0
885048,giá tốt thị_trường hình_thức hsbc mua 2h giao hàng tiêu_chuẩn tiki kiến giao 2 10 tiếng hàng tận_tay highly giá tốt giao hàng nhanh,"[{'label': 300, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23750, 'comment': 'Giá tốt nhất thị trường với hình thức trả qua hsbc, đặt mua lúc 2h sáng và chọn giao hàng tiêu chuẩn, tiki tự kiến giao sau 2 ngày nhưng 10 tiếng sau hàng đã tới tận tay. Highly recommended!', 'summary': 'VN/A, giá tốt, giao hàng nhanh', 'annotations': {'24': ['ship +', 'giá +'], '22': ['giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
885047,hàng_hoá kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 23939, 'comment': 'Hàng hoá oke', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
885046,giao hàng nhanh máy kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 23517, 'comment': 'Giao hàng nhanh, máy dùng ổn.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['ship +'], '22': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885045,hàng nguyên silk nguyên tem giá rẻ thị_trường máy mượt_mà vsmart đều chất_lượng dịch_vụ kèm tốt tiki giao hàng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 295, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 2039, 'comment': 'Hàng nguyên silk, nguyên tem giá rẻ nhất thị trường, máy dùng rất mượt mà. Ai đã dùng qua Vsmart đều đã biết về chất lượng và dịch vụ kèm theo, rất tốt. Tiki giao hàng cũng rất nhanh.', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['typo'], '24': ['ship +', 'mẫu mã +', 'hiệu năng +', 'typo']}}",,0,1,1,1,0,0,0,0,0,0,0,1
885044,chuẩn hàng việt_nam ! mượt_mà giao hàng kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 308, 'user': 15}]","{'review_id': 22701, 'comment': 'Chuẩn hàng Việt Nam!, xài mượt mà, giao hàng nhanh', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['ship +', 'hiệu năng +']}}",,0,0,1,1,0,0,0,0,0,0,0,0
885043,pin tụt hơi,"[{'label': 313, 'user': 15}]","{'review_id': 22082, 'comment': 'pin tụt hơi nhanh', 'summary': 'Bình thường', 'annotations': {'18': ['cấu hình -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
885042,ủng_hộ hàng vn ủng_hộ vượng : ) mong ngành sản_phẩm bàn_tay việt ngon lỗi chưa hoàn_thiện giá tuyệt kì hài_lòng,"[{'label': 296, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 23991, 'comment': 'ủng hộ hàng vn. ủng hộ bác vượng :) mong sau này sẽ có nhiều ngành và sản phẩm có bàn tay người việt trong đó mà ngon nữa dù còn một số lỗi và chưa hoàn thiện nhưng so với giá thì tuyệt vời', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['giá +'], '22': ['trash']}}",,0,0,0,0,1,0,0,0,0,0,0,0
885041,giao hàng nhanh máy đóng bọc cẩn_thận máy bụi màn_hình máy không_thể mong tiki giải_quyết,"[{'label': 300, 'user': 15}, {'label': 313, 'user': 15}]","{'review_id': 22682, 'comment': 'Giao hàng nhanh máy đóng bọc cẩn thận. Nhưng khi nhận máy mình thấy có bụi dưới màn hình. Máy mới không thể bị vậy được. Mong tiki giải quyết giúp', 'summary': 'Bình thường', 'annotations': {'18': ['cấu hình -', 'ship +']}}",,1,0,0,1,0,0,0,0,0,0,0,0
885040,máy_đẹp cảm_ứng mượt_mà màu_sắc_đẹp dung_lượng bộ_nhớ lớn shop tặng kèm ốp lưng mua giá khuyến_mãi rẻ thị giao hàng nhanh kì hài_lòng,"[{'label': 298, 'user': 15}, {'label': 302, 'user': 15}, {'label': 310, 'user': 15}, {'label': 308, 'user': 15}, {'label': 300, 'user': 15}]","{'review_id': 22195, 'comment': 'Máy đẹp, cảm ứng mượt mà, màu sắc đẹp dung lượng bộ nhớ lớn, shop có tặng kèm ốp lưng, mua được giá khuyến mãi rẻ hơn ngoài thị trường,tiki giao hàng nhanh, cảm ơn shop!', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +', 'phụ kiện +', 'giá +', 'hiệu năng +', 'mẫu mã +']}}",,0,1,1,1,1,0,0,0,0,1,0,0
885039,giá tiki tốt thụ kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 2494, 'comment': 'Giá tiki quá tốt so với thụ trường', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['giá +'], '24': ['other']}}",,0,0,0,0,1,0,0,0,0,0,1,0
885038,đẹp tầm giá máy kì hài_lòng,"[{'label': 310, 'user': 15}, {'label': 298, 'user': 15}]","{'review_id': 22729, 'comment': 'Quá đẹp, trong tầm giá máy quá ngon', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['giá +', 'mẫu mã +']}}",,0,1,0,0,1,0,0,0,0,0,0,0
885037,máy chạy ngon_lành bao_kì hài_lòng,"[{'label': 296, 'user': 15}]","{'review_id': 22796, 'comment': 'Máy chạy ngon lành. Bao bền', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
885036,mua giá 17 trđ hài_lòng ng kì hài_lòng,"[{'label': 298, 'user': 15}]","{'review_id': 1175, 'comment': 'Mua giá 17 trđ khá hài lòng mọi ng a', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['giá +'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
885035,giao hàng nhanh_chóng không sản_phẩm ngoại quan đẹp kích_hoạt bảo_hành kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}]","{'review_id': 23097, 'comment': 'Giao hàng nhanh chóng dù không dùng tikinow, sản phẩm ngoại quan đẹp, kích hoạt bảo hành ngay từ ngày đặt hàng.', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['mẫu mã +', 'ship +'], '16': ['mẫu mã +', 'ship +']}}",,0,1,0,1,0,0,0,0,0,0,0,0
885034,giao hàng nhanh rõ_ràng màu trắng gửi màu xanh 4 sản_phẩm chưa chưa trả_lời,"[{'label': 300, 'user': 15}, {'label': 306, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 1690, 'comment': 'Giao hàng nhanh, nhưng rõ ràng là mình đặt màu trắng nhưng lại gửi màu xanh rồi mình cho 4 sao còn sản phẩm thì chưa xài chưa biết được trả lời sau', 'summary': 'Bình thường', 'annotations': {'16': ['dịch vụ +', 'ship +'], '22': ['mẫu mã -', 'ship +']}}",,0,1,0,1,0,0,0,1,0,0,0,0
885033,giao không đúng như hình màu không đúng như hình,"[{'label': 311, 'user': 15}]","{'review_id': 22684, 'comment': 'Giao không đúng như hình khi bán, khác cả màu luôn', 'summary': 'Giao không đúng như hình', 'annotations': {'18': ['mẫu mã -']}}",,0,1,0,0,0,0,0,0,0,0,0,0
885032,loa to rè không máy,"[{'label': 313, 'user': 15}]","{'review_id': 22250, 'comment': 'loa nhỏ và mở to bị rè , ko biết là do máy hay lỗi', 'summary': 'Bình thường', 'annotations': {'18': ['cấu hình -']}}",,1,0,0,0,0,0,0,0,0,0,0,0
885031,máy ổn_định bộ_nhớ tốc_độ ram giá_trị máy tính_năng phục_vụ công_tác văn kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 22856, 'comment': 'Máy dùng ổn định, bộ nhớ trong và tốc độ Ram phù hợp với giá trị máy và tính năng phục vụ công tác văn phòng', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['hiệu năng +', 'cấu hình +']}}",,1,0,1,0,0,0,0,0,0,0,0,0
885030,san phẩm giong như mơ ta toi hai kì hài_lòng,"[{'label': 295, 'user': 15}]","{'review_id': 1463, 'comment': 'San phẩm giong như mơ ta.toi rất hai long', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['typo'], '16': ['typo'], '22': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
885029,máy đẹp kì hài_lòng,"[{'label': 310, 'user': 15}]","{'review_id': 22432, 'comment': 'Máy rất đẹp  mới lun..', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['mẫu mã +']}}",,0,1,0,0,0,0,0,0,0,0,0,0
885028,sài_oke nè test mua 1 kì hài_lòng,"[{'label': 297, 'user': 15}]","{'review_id': 22417, 'comment': 'Sài ok nè. \nĐã test và đặt mua thêm 1 cái 😂😂😂', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
885027,hàng tốt giá_cả hợp,"[{'label': 298, 'user': 15}]","{'review_id': 23455, 'comment': 'hàng tốt và giá cả hợp lý', 'summary': 'Hài lòng', 'annotations': {'21': ['giá +'], '22': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
885026,gọi cal tiếng vọng,"[{'label': 303, 'user': 15}, {'label': 313, 'user': 15}]","{'review_id': 1068, 'comment': 'Gọi Call tiếng bị vọng rất khó chịu!', 'summary': 'Bình thường', 'annotations': {'16': ['cấu hình -'], '22': ['phụ kiện -']}}",,1,0,0,0,0,0,0,0,0,1,0,0
885025,giao nhầm màu hài_lòng,"[{'label': 296, 'user': 15}, {'label': 311, 'user': 15}]","{'review_id': 23589, 'comment': 'giao nhầm màu sp', 'summary': 'Không hài lòng', 'annotations': {'21': ['mẫu mã -'], '22': ['trash']}}",,0,1,0,0,0,0,0,0,0,0,0,0
885024,ưu_điểm : loại giao hàng nhanh trời mưa giao đúng hẹn không ướt hư_hỏng điện_thoại đẹp đẹp dòng android xài hiệu chưa không tạm_thời mượt_mà camera đẹp hiển_thị tốt vui chỗ cảm_ứng vân dời đúng : mẫu màu đen vân tốt,"[{'label': 300, 'user': 15}, {'label': 310, 'user': 15}, {'label': 308, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 22878, 'comment': 'Ưu điểm: Mình chọn loại giao hàng nhanh. Trời mưa và vẫn giao đúng hẹn, ko bị ướt và hư hỏng. Điện thoại rất đẹp. Chắc là đẹp nhất trong các dòng Android từ trước đến giờ từng xài. Hiệu chưa dùng nhiều nên không đánh giá chắc ăn được. Tạm thời mọi thứ rất mượt mà. Camera rất đẹp và hiển thị cũng tốt. Rất vui vì chỗ cảm ứng vân tay đã được dời đúng chỗ.\nNhược điểm: Mẫu màu đen thấy rõ vân tay nên cần phải có case', 'summary': 'Rất tốt', 'annotations': {'21': ['hiệu năng +', 'cấu hình +', 'mẫu mã +', 'ship +']}}",,1,1,1,1,0,0,0,0,0,0,0,0
885023,giao hàng nhanh sản_phẩm kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 2038, 'comment': 'Giao hàng nhanh, sản phẩm tốt', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +'], '24': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885022,máy_nguyên siêu tốt ổn cấu_hình tương_đối kì hài_lòng,"[{'label': 308, 'user': 15}, {'label': 304, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 24117, 'comment': 'Máy nguyên siêu. Tốt. sử dụng ổn. cấu hình tương đối khỏe.', 'summary': 'Cực kì hài lòng', 'annotations': {'22': ['cấu hình +', 'hiệu năng +', 'chính hãng +']}}",,1,0,1,0,0,1,0,0,0,0,0,0
885021,máy nguyên niêm_phong tạm_thời chưa lỗi không kiểm_tra bảo_hành điện kì hài_lòng,"[{'label': 304, 'user': 15}]","{'review_id': 1743, 'comment': 'máy nguyên seal tạm thời chưa thấy lỗi nhưng mình k kiểm tra đc bảo hành điện tử.', 'summary': 'Cực kì hài lòng', 'annotations': {'16': ['chính hãng +'], '22': ['chính hãng +']}}",,0,0,0,0,0,1,0,0,0,0,0,0
885020,tiki giao hang vong 30p may chinh hang dung cam on kì hài_lòng,"[{'label': 295, 'user': 15}]","{'review_id': 23190, 'comment': 'Tiki giao hang trong vong 30p. May chinh hang. Tin dung. Cam on tiki', 'summary': 'Cực kì hài lòng', 'annotations': {'21': ['typo'], '16': ['typo']}}",,0,0,0,0,0,0,0,0,0,0,0,1
885019,hài_lòng sản kì hài_lòng,"[{'label': 297, 'user': 15}, {'label': 296, 'user': 15}]","{'review_id': 1292, 'comment': 'Tôi rất hài lòng với sản phẩm', 'summary': 'Cực kì hài lòng', 'annotations': {'24': ['other'], '16': ['other'], '22': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,1,0
885018,cứng_cáp đỡ ipad hàng chất_lượng tiki giao hàng nhanh mặc_dù không giao kì hài_lòng,"[{'label': 300, 'user': 15}]","{'review_id': 22049, 'comment': 'Khá cứng cáp, đỡ được ipad. Hàng khá chất lượng. Tiki giao hàng nhanh mặc dù không đặt giao 2h', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
885017,hàng nguyên niêm_phong gói chống sock cực tốt cảnh_báo vỡ đầy_đủ máy chạy ổn pin cực ổn hơi ít theme nhận_dạng gương_mặt vân nhanh không giật kì hài_lòng,"[{'label': 300, 'user': 15}, {'label': 304, 'user': 15}, {'label': 308, 'user': 15}, {'label': 312, 'user': 15}]","{'review_id': 1968, 'comment': 'hàng nhận nguyên seal , gói chống sock cực tốt. cảnh báo dễ vỡ đầy đủ. máy mới chạy ổn, pin cực ổn. hơi ít theme, nhận dạng gương mặt, vân tay rất nhanh không giật lag', 'summary': 'Cực kì hài lòng', 'annotations': {'18': ['hiệu năng +', 'cấu hình +', 'ship +', 'chính hãng +'], '22': ['chính hãng +']}}",,1,0,1,1,0,1,0,0,0,0,0,0
885016,mua sản 1 phẩm giá_trị lớn hơi lo_lắng sản_phẩm xong hài_lòng kiểm_tra test hàng đều ok 3 bảo_hành không tốt không ủng_hộ tiki !,"[{'label': 297, 'user': 15}]","{'review_id': 1222, 'comment': 'Lần đầu tiên mua sản 1 phẩm giá trị lớn thế này cũng hơi lo lắng, nhận sản phẩm xong quá hài lòng, đã kiểm tra và test trước khi nhận hàng mọi thứ đều ok. Đã dùng được 3 ngày. Chỉ còn vấn đề bảo hành không biết có tốt không ?', 'summary': 'Luôn ủng hộ TIKI !', 'annotations': {'24': ['other'], '16': ['other'], '22': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
