id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
894152,giao hàng mã_vạch chưa nắp không chất_lượng đóng_gói chăc chắn,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1478, 'comment': 'Giao hàng nhanh\nCheck dc mã vạch, chưa mở nắp nên ko biết chất lượng thế nào. Đóng gói chăc chắn', 'annotations': {'25': ['dịch vụ +', 'chính hãng +', 'ship +'], '23': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
894151,shop đóng_gói hàng kỹ giao hàng nhanh giá tốt hạn_dùng mua nhu_cầu,"[{'label': 351, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 783, 'comment': 'Shop đóng gói hàng khá kỹ. Giao hàng nhanh. Giá tốt. Hạn dùng xa. Sẽ mua thêm khi có nhu cầu.', 'annotations': {'28': ['an toàn +', 'giá +', 'ship +'], '19': ['an toàn +', 'giá +', 'ship +']}}",,0,0,0,1,1,0,0,0,1,0,0,0
894150,date đóng hàng cẩn_thận hi_vọng bé,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 636, 'comment': 'Date mới đóng hàng cẩn thận hi vọng bé sẽ thích', 'annotations': {'28': ['ship +', 'an toàn +'], '19': ['ship +', 'an toàn +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
894149,hàng đóng_gói okie sản_phẩm chưa chưa như mua đứa như phản_hồi nghe sữa abbot tốt mua thử như,"[{'label': 353, 'user': 15}]","{'review_id': 1356, 'comment': 'Hàng đóng gói okie, sản phẩm chưa sử dụng nên chưa biết như thế nào. Mua cho đứa em nên để sử dụng như nào rồi phản hồi sau, nghe nói sữa của Abbot tốt nên mua thử xem như nào.', 'annotations': {'25': ['dịch vụ +'], '23': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894148,sản_phẩm_chất_lượng giá_cả mua shop chưa thất_vọng,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1036, 'comment': 'Sản phẩm chất lượng, giá cả phải chăng...đã mua nhiều lần ở shop chưa lần nào là thất vọng', 'annotations': {'25': ['giá +', 'chất lượng +'], '23': ['chất lượng +', 'ship +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
894147,giao hàng shop không rep nhắn sữa hạn shop nâng chất_lượng phục_vụ khách_hàng động_viên shop 5sao,"[{'label': 354, 'user': 15}, {'label': 361, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 232, 'comment': 'Giao hàng lâu, shop không rep tin nhắn của khách. Sữa date xa. Shop nên nâng cao chất lượng phục vụ khách hàng hơn nữa. Động viên shop 5sao', 'annotations': {'28': ['an toàn +', 'dịch vụ -', 'ship -'], '19': ['an toàn +', 'dịch vụ -', 'ship -']}}",,0,0,0,1,0,0,0,1,1,0,0,0
894146,shop đóng_gói cẩn_thận sữa chuẩn hạn mua ủng_hộ,"[{'label': 361, 'user': 15}, {'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1282, 'comment': 'Shop đóng gói cẩn thận. Sữa chuẩn, date xa, đã mua nhiều lần và sẽ tiếp tục ủng hộ', 'annotations': {'25': ['chất lượng +', 'dịch vụ +'], '23': ['an toàn +', 'chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,1,0,0,0
894145,mua 2 shop shop gói hàng siêu cẩn_thận ủng_hộ,"[{'label': 353, 'user': 15}]","{'review_id': 2537, 'comment': 'Mình đã mua lần thứ 2 của shop, shop gói hàng siêu cẩn thận, sẽ ủng hộ lần tới', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894144,sữa kid hàng đi air nội_địa úc 800gr trẻ 1 biếng ăn còi sữa béo trừ kid mẹ sữa cân giới_thiệu dòng sữa béo phản_hồi tốt,"[{'label': 349, 'user': 15}]","{'review_id': 2592, 'comment': 'Sữa Kid Essential hàng đi Air Nội địa Úc 800gr dành cho trẻ trên 1 tuổi biếng ăn, còi xương.\n❤ SỮA BÉO - KID ESSENTIALS \nNhiều mẹ hỏi sữa về tăng cân cho con quá e giới thiệu dòng sữa béo này nhận được nhiều phản hồi rất tốt đây ạ', 'annotations': {'20': ['trash'], '17': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
894143,nắp bạc nhăn_nheo_vậy,"[{'label': 348, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 1395, 'comment': 'nắp bạc sao nhăn nheo vậy', 'annotations': {'25': ['dịch vụ -'], '23': ['trash']}}",,0,0,0,0,0,0,0,1,0,0,0,1
894142,giao hàng nhanh gói hàng kỹ mua shop shop chu_đáo,"[{'label': 353, 'user': 15}]","{'review_id': 2565, 'comment': 'Giao hàng nhanh gói hàng kỹ đã mua shop này nhiều lần shop rất chu đáo', 'annotations': {'20': ['ship +'], '17': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894141,ship nhanh giá rẻ hàng chuẩn trả_lời nhanh n mua shop : ),"[{'label': 351, 'user': 15}, {'label': 357, 'user': 15}, {'label': 359, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2638, 'comment': 'Ship nhanh, giá rẻ, hàng chuẩn. Trả lời khách nhanh, lần thứ n mua tại shop :)))))', 'annotations': {'20': ['chất lượng +', 'giá +', 'ship +'], '17': ['dịch vụ +', 'giá +', 'chính hãng +', 'ship +']}}",,0,0,0,1,1,1,0,1,0,0,0,0
894140,chất_lượng tốt chất_lượng tốt chất_lượng tốt chất_lượng tốt chất_lượng tốt chất_lượng tốt,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2520, 'comment': 'Chất lượng tốt Chất lượng tốt Chất lượng tốt Chất lượng tốt Chất lượng tốt Chất lượng tốt', 'annotations': {'20': ['trash'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
894139,sữa hạn gói hàng nhanh ủng_hộ shop,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1575, 'comment': 'Sữa date dài\nĐóng gói chắc chắn\nGiao hàng nhanh chóng\nSẽ còn ủng hộ shop dài', 'annotations': {'25': ['ship +', 'dịch vụ +', 'chất lượng +'], '23': ['ship +', 'an toàn +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
894138,sản_phẩm uống r chưa kịp nêu cảm_nhận 🤣 🌻,"[{'label': 350, 'user': 15}]","{'review_id': 462, 'comment': 'Sản phẩm uống hết r\nChưa kịp nêu cảm nhận🤣🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻', 'annotations': {'28': ['other'], '19': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
894137,shop giao đủ hàng chút nhầm_lẫn không thành đề ủng_hộ shop 😊,"[{'label': 353, 'user': 15}]","{'review_id': 606, 'comment': 'Shop giao đủ hàng. Có chút nhầm lẫn nhưng k thành vẫn đề . Sẽ ủng hộ shop tiếp tục 😊', 'annotations': {'28': ['ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894136,hàng giao nhanh chất_lượng tốt,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 230, 'comment': 'Hàng giao nhanh, chất lượng tốt !!,!&/@2&!,!¥3¥&:&2&&,!!:!:!:¥:¥:&;&:&&:&:&:&', 'annotations': {'19': ['trash'], '28': ['typo', 'chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
894135,hàng như gói cẩn thử mẫu_mã như mẫu,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 458, 'comment': 'Hàng như mẫu,đóng gói cẩn thận.\nChưa dùng thử nhưng mẫu mã bên ngoài thì giống như mẫu', 'annotations': {'28': ['ship +', 'chính hãng +'], '19': ['ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
894134,shop gói hàng cẩn_thận giao hàng nhanh tv uống sữa đỡ táo hẳn,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2990, 'comment': 'Shop gói hàng rất cẩn thận, giao hàng nhanh, con mình tv uống sữa này đỡ táo hẳn', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
894133,ủng_hộ shop chất_lượng giá_cả hợp_lý,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 55, 'comment': 'Luôn ủng hộ shop vì chất lượng và giá cả hợp lý.', 'annotations': {'28': ['giá +', 'chất lượng +'], '19': ['chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
894132,đóng_gói cẩn_thận hộp sữa hơi móp,"[{'label': 353, 'user': 15}]","{'review_id': 1129, 'comment': 'Đóng gói cẩn thận, hộp sữa hơi móp', 'annotations': {'23': ['ship -'], '25': ['dịch vụ +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894131,chat luong san pham tot dong goi hang can than giao hang_nhanh,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1483, 'comment': 'chat luong san pham tot, dong goi hang can than, giao hang nhanh', 'annotations': {'25': ['typo'], '23': ['typo']}}",,0,0,0,1,0,0,1,0,0,0,0,1
894130,chất_lượng oke bỉm mua shop không đóng kèm quà tặng,"[{'label': 360, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2576, 'comment': 'Chất lượng ok giống bỉm ở những nơi khác đã mua. Tuy nhiên shop không đóng kèm quà tặng', 'annotations': {'20': ['dịch vụ -', 'chất lượng +'], '17': ['dịch vụ -', 'chất lượng +']}}",,0,0,0,0,0,0,1,1,0,0,0,0
894129,đc sữa tốt ủng_hộ,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1870, 'comment': 'Đã nhận đc. Sữa tốt sẽ ủng hộ tiếpjjhjjgjgjgjgfjfjfjfjdjdjdjd', 'annotations': {'25': ['chất lượng +'], '23': ['trash']}}",,0,0,0,0,0,0,1,0,0,0,0,1
894128,shop gói hàng cẩn_thận hạn,"[{'label': 348, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 226, 'comment': 'Shop gói hàng cẩn thận date xa..................,,,,,.,,,,,,.,,,,,;,,;,,;;;;;,,,,,,,,', 'annotations': {'28': ['typo', 'an toàn +', 'ship +'], '19': ['an toàn +', 'ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,1
894127,mua hàng shop mua th gấp ch chủ shop kịp_thời ch chúc ch kinh_doanh hồng_phát,"[{'label': 348, 'user': 15}, {'label': 359, 'user': 15}]","{'review_id': 2713, 'comment': 'Đã mua hàng nhiều lần bên shop, lần nào mua cũng trong TH cần gấp nhưng ch chủ shop luôn hỗ trợ kịp thời. Cảm ơn ch nhiều, chúc ch kinh doanh hồng phát', 'annotations': {'20': ['typo'], '17': ['dịch vụ +']}}",,0,0,0,0,0,0,0,1,0,0,0,1
894126,chất_lượng oki kk,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1181, 'comment': 'Chất lượng oki. Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'annotations': {'25': ['chất lượng +'], '23': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,1
894125,giao hàng nhanh chất_lượng sản_phẩm tốt đóng_gói cẩn_thận,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1231, 'comment': 'thời gian giao hàng nhanh, chất lượng sản phẩm tốt. Đóng gói rất cẩn thận', 'annotations': {'25': ['dịch vụ +', 'chất lượng +', 'ship +'], '23': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
894124,giá rẻ bé không hợp_tác hơi buồn giao hàng nhanh ủng_hộ,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 850, 'comment': 'Giá rẻ nhưng e bé ko hợp tác nên hơi buồn. Giao hàng nhanh. Sẽ ủng hộ lần sau', 'annotations': {'28': ['ship +', 'giá +'], '19': ['ship +', 'giá +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
894123,đóng_gói cẩn_thận giao hàng nhanh giá rẻ chưa check mã không giả bé hợp_tác ủng_hộ shop,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1692, 'comment': 'Đóng gói cẩn thận, giao hàng nhanh, giá rẻ, chưa check mã nên ko biết thật giả , bé hợp tác sẽ ủng hộ shop dài', 'annotations': {'25': ['giá +', 'ship +', 'dịch vụ +'], '23': ['giá +', 'ship +']}}",,0,0,0,1,1,0,0,0,0,0,0,0
894122,dksjs dksns ksks sọ diwj sshdi eidj eisj,"[{'label': 349, 'user': 15}]","{'review_id': 2461, 'comment': 'Jsjdsijso dksjs dksns ksks sọ diwj điehneoe sshdi eidj eisj', 'annotations': {'20': ['trash'], '17': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
894121,sp đóng_gói cẩn_thận hạn 2022 vote 5 shop,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 812, 'comment': 'Sp đóng gói cẩn thận, date 2022, vote 5 sao cho shop', 'annotations': {'28': ['an toàn +', 'ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
894120,sản_phẩm_chất_lượng tốt đóng_gói cẩn_thận giao hàng nhanh_chóng,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2364, 'comment': 'Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh chóng', 'annotations': {'20': ['chất lượng +', 'ship +'], '17': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
894119,ko ảnh tạm ảnh ! shop đóng_gói đẹp giao nhanh ! date_dài ! thank_shop,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1143, 'comment': 'Ko có ảnh lấy tạm ảnh khác! Shop đóng gói đẹp giao nhanh! Date dài! Thank shop', 'annotations': {'25': ['chất lượng +', 'ship +'], '23': ['an toàn +', 'ship +']}}",,0,0,0,1,0,0,1,0,1,0,0,0
894118,hàng tốt hạn,"[{'label': 361, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1527, 'comment': 'Hàng tốt date xa', 'annotations': {'25': ['chất lượng +'], '23': ['an toàn +']}}",,0,0,0,0,0,0,1,0,1,0,0,0
894117,đóng_gói sản_phẩm chắc_chắn sữa thơm ngon tiếc bé không hợp_tác,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2105, 'comment': 'Đóng gói sp chắc chắn sữa thơm và ngon mà tiếc là bé nhà e không chịu hợp tác', 'annotations': {'20': ['chất lượng +', 'ship +'], '17': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
894116,sữa móp không 5,"[{'label': 354, 'user': 15}]","{'review_id': 2584, 'comment': 'Sữa móp nên mình ko đánh giá 5 sao dc', 'annotations': {'20': ['other'], '17': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894115,hàng chưa chưa đc,"[{'label': 350, 'user': 15}]","{'review_id': 2545, 'comment': 'Đã nhận hàng nhưng chưa mở và sử dụng nên chưa đánh giá đc.....', 'annotations': {'20': ['other'], '17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
894114,hàng tốt chất_lượng ok 5sao nha iu kem mặn 20 xu ố la,"[{'label': 355, 'user': 15}]","{'review_id': 1294, 'comment': 'Hàng tốt, chất lượng ok, 5sao nha cả nhà iu của kem mặn, nhận 200 xu ố là la', 'annotations': {'25': ['chất lượng +'], '23': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
894113,sp như mua ok lắm,"[{'label': 361, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1757, 'comment': 'Sp giống như mình mua lúc trước,date xa ,OK lắm', 'annotations': {'25': ['chất lượng +'], '23': ['an toàn +']}}",,0,0,0,0,0,0,1,0,1,0,0,0
894112,mua shop ủng họp shop lâu_dài,"[{'label': 350, 'user': 15}]","{'review_id': 2177, 'comment': 'Mua của shop rất nhiều lần rồi.và vẫn sẽ ủng họp shop lâu dài..', 'annotations': {'20': ['other'], '17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
894111,sản_phẩm tốt sưã thơm pha shop giao hàng nhanh,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2028, 'comment': 'Sản phẩm tốt, sưã thơm, pha được nhiều     Shop giao hàng nhanh.   .', 'annotations': {'17': ['ship +', 'chất lượng +'], '20': ['chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
894110,k s keo gắn bột milo không mịn không ngon lắm bé không,"[{'label': 362, 'user': 15}, {'label': 356, 'user': 15}]","{'review_id': 372, 'comment': 'K biết s dùng keo gắn. Bột milo k đc mịn k đc ngon lắm. Bé k thích.', 'annotations': {'28': ['chất lượng -', 'an toàn -'], '19': ['chất lượng -']}}",,0,0,0,0,0,0,1,0,1,0,0,0
894109,hàng ok dong gói ok rẻ giá thị_trường ma_vạch,"[{'label': 348, 'user': 15}, {'label': 355, 'user': 15}, {'label': 351, 'user': 15}, {'label': 357, 'user': 15}]","{'review_id': 1718, 'comment': 'Hàng OK,dong gói ok, nói chung là rẻ hơn giá ở thị trường nhiều,check được ma vạch', 'annotations': {'25': ['chính hãng +', 'giá +', 'dịch vụ +', 'chất lượng +'], '23': ['typo']}}",,0,0,0,0,1,1,1,0,0,0,0,1
894108,yubest m trung_thành dòng bỉm mỏng nhẹ thấm hút tốt giá_cả mua ah,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1260, 'comment': 'Từ khi biết đến Yubest thì m trung thành với nó. Dòng bỉm mỏng, nhẹ, thấm hút tốt, giá cả phải chăng. Nên mua ah', 'annotations': {'25': ['chất lượng +'], '23': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
894107,đầu mua tem chống hàng giả yên_tâm date ủng_hộ,"[{'label': 357, 'user': 15}, {'label': 361, 'user': 15}]","{'review_id': 1573, 'comment': 'Lần đầu mua nhưng có tem chống hàng giả nên yên tâm. Date cũng dài. Sẽ ủng hộ', 'annotations': {'25': ['chất lượng +', 'chính hãng +'], '23': ['an toàn +', 'chính hãng +']}}",,0,0,0,0,0,1,0,0,1,0,0,0
894106,giao hàng nhanh shiper thân_thiện shop đóng_gói cẩn_thận đủ số_lượng,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2170, 'comment': 'Giao hàng nhanh, shiper thân thiện, shop đóng gói cẩn thận, đủ số lượng', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
894105,giao hàng sữa mong hàng chuẩn,"[{'label': 353, 'user': 15}]","{'review_id': 2743, 'comment': 'Giao hàng nhanh,mua sữa ở đây nhiều rồi,chỉ mong hàng chuẩn thôi', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894104,mua sale rẻ mấy chục lận mặc_dù 2 lon sữa sp tem đầy_đủ,"[{'label': 351, 'user': 15}, {'label': 357, 'user': 15}]","{'review_id': 2398, 'comment': 'Mua được lúc sale nên rẻ hơn ở ngoài mấy chục lận.mặc dù con còn 2 lon sữa ,sp còn tem đầy đủ', 'annotations': {'20': ['chính hãng +', 'giá +'], '17': ['chính hãng +', 'giá +']}}",,0,0,0,0,1,1,0,0,0,0,0,0
894103,sản_phẩm tốt đóng_gói cẩn_thận giao hàng oke mua,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2390, 'comment': 'Sản phẩm tốt , đóng gói cẩn thận , giao hàng cũng oke .. mọi người nên mua', 'annotations': {'20': ['chất lượng +', 'ship +'], '17': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
894102,hàng ship cộng đồ siêu nhanh 6h tối 9h r shop bọc gói kỹ hạn chưa móp không giá sale cộng thái_độ phục_vụ như xứng_đáng 5 ☆ thanks_shop,"[{'label': 351, 'user': 15}, {'label': 359, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2761, 'comment': 'Đã nhận đc hàng. Ship + cbi đồ siêu nhanh. 6h Tối qua đặt thì sáng 9h hơn đã nhận đc r. Shop bọc gói rất kỹ, date mới, chưa biết có móp gì ko nhưng vs giá sale + thái độ phục vụ như này là xứng đáng 5☆. Thanks shop', 'annotations': {'20': ['ship +'], '17': ['giá +', 'dịch vụ +', 'an toàn +', 'ship +']}}",,0,0,0,1,1,0,0,1,1,0,0,0
894101,hộp nguyên_vẹn giao hàng hơi chậm tí bé uống sữa 1,"[{'label': 354, 'user': 15}]","{'review_id': 66, 'comment': 'Hộp nguyên vẹn. Giao hàng hơi chậm tí nên phải cho bé uống sữa ngoài 1 ngày.', 'annotations': {'28': ['ship -', 'ship +'], '19': ['ship -']}}",,0,0,0,1,0,0,0,0,0,0,0,0
894100,shop đóng_gói cẩn_thận sữa hạn,"[{'label': 348, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 11, 'comment': 'Shop đóng gói cẩn thận. Sữa hsd xa. Cảm ơn shopppppppppppppp!', 'annotations': {'28': ['typo', 'ship +', 'an toàn +'], '19': ['an toàn +', 'ship +', 'typo']}}",,0,0,0,1,0,0,0,0,1,0,0,1
